0100018364,116.49451,39.921113
0100018363,116.363746,40.080726
0100013590,116.35096,39.965383
0100018361,116.499739,39.92551
0100013592,116.280022,39.834885
0100017349,116.278964,40.066112
0100014907,116.384952,39.890356
0100014906,116.252212,40.0663
0100014905,116.577649,39.907156
0100014904,116.52622,39.860145
0100014902,116.328734,39.904955
0100014900,116.520334,39.857654
0100014908,116.430577,39.89754
0100013205,116.531997,39.94131
0100014253,116.49526,39.908967
0100017343,116.326398,39.841667
0100017344,116.373634,39.883427
0100017345,116.417513,39.910594
0100011999,116.505251,39.845875
0100011997,116.410493,39.786002
0100011995,116.372324,40.062513
0100011994,116.366242,39.854007
0100011993,116.291359,40.03972
0100011992,116.416873,39.923983
0100011991,116.373936,39.803559
0100011990,116.282663,39.973294
0100018819,116.350452,40.074318
0100018818,116.401831,39.864512
0100018811,116.43755,40.070973
0100012769,116.490728,39.864528
0100018812,116.254701,39.907075
0100018816,116.496484,39.984391
0100019379,116.345553,39.886258
0100014258,116.442645,40.068632
0100018536,116.385281,39.88409
0100016413,116.443829,39.806733
0100016412,116.532024,39.941264
0100016411,116.39274,39.89982
0100018535,116.419255,39.819405
0100016417,116.498684,39.819469
0100016416,116.506151,39.988753
0100016414,116.28186,39.867882
0100018532,116.500654,39.987875
0100016418,116.463559,39.899308
0100018021,116.296222,39.952783
0100018531,116.433589,39.848683
0100019001,116.359353,39.889835
0100019000,116.305742,39.944768
0100014922,116.269514,39.898348
0100017844,116.432694,39.866151
0100014031,116.353829,39.940987
0100013813,116.255907,39.874466
0100010716,116.337607,39.950169
0100010717,116.284617,40.044005
0100010715,116.287966,39.88654
0100010712,116.445086,39.952062
0100010710,116.299317,39.792139
0100013786,116.269441,40.027507
0100010718,116.318781,39.84483
0100010719,116.443775,39.871102
0100018688,116.365815,39.837872
0100019199,116.453851,39.820758
0100019198,116.42284,40.025482
0100019197,116.408175,40.027121
0100019196,116.515247,39.908287
0100019195,116.500554,39.864468
0100019192,116.425801,40.032366
0100019190,116.338609,40.071313
0100012419,116.420931,39.893187
0100012418,116.530108,39.856465
0100012417,116.334214,39.96064
0100012413,116.338267,39.848624
0100012412,116.264744,39.997355
0100012410,116.301185,40.000828
0100015290,116.464458,39.862876
0100015291,116.386591,39.833484
0100015292,116.477726,39.909158
0100015294,116.457597,40.001293
0100015295,116.247562,39.967934
0100015296,116.537775,40.035579
0100015298,116.480643,39.907772
0100015299,116.403229,39.847007
0100014477,116.460096,39.805932
0100013910,116.317358,39.853124
0100014475,116.327605,40.0299
0100014474,116.498292,39.90115
0100019777,116.333826,39.937959
0100019776,116.3527,40.046127
0100014471,116.327106,39.797669
0100014470,116.299315,39.890201
0100019779,116.218334,39.960551
0100019778,116.360159,39.793213
0100014478,116.39775,39.789951
0100010364,116.41379,40.044247
0100010360,116.290165,39.966613
0100010369,116.328663,40.067687
0100010368,116.377403,39.771093
0100015878,116.384432,39.856398
0100015879,116.457143,39.894575
0100015877,116.299559,39.846801
0100015870,116.438098,40.025252
0100015872,116.401398,39.784357
0100015873,116.421829,39.987376
0100011148,116.343605,39.810015
0100011149,116.296833,39.824647
0100011144,116.428108,40.03239
0100011145,116.501915,39.914501
0100011146,116.388675,39.839251
0100011140,116.437517,40.010882
0100011143,116.535697,39.856149
0100013070,116.511784,39.916246
0100013124,116.253333,39.909056
0100013125,116.502871,39.824791
0100013126,116.376305,39.979426
0100013435,116.319692,39.929978
0100013433,116.323425,39.953321
0100013430,116.320843,40.094194
0100013123,116.380613,40.062699
0100013128,116.247544,39.973013
0100013129,116.357033,39.876507
0100013438,116.4145,39.847095
0100012193,116.347225,40.06352
0100012718,116.322611,39.932291
0100017735,116.376411,39.867503
0100017734,116.335623,40.00011
0100017737,116.506012,39.977295
0100017736,116.306138,39.841927
0100017731,116.287629,39.842353
0100017733,116.314477,39.886615
0100017739,116.413424,40.044442
0100017738,116.500056,39.908798
0100010969,116.389384,40.078323
0100010968,116.39952,40.082074
0100010965,116.222686,39.979383
0100010967,116.51352,39.850707
0100010966,116.288434,39.959792
0100010963,116.539948,39.932715
0100010962,116.397944,39.911508
0100016068,116.278615,39.907527
0100016062,116.309028,40.082014
0100016063,116.637488,39.902426
0100016060,116.333536,39.844714
0100016061,116.324826,39.940243
0100016067,116.289609,40.043244
0100016065,116.328151,39.790542
0100018565,116.411848,39.868534
0100015609,116.484627,39.867361
0100015608,116.449797,39.920407
0100015603,116.473501,40.004617
0100015600,116.302682,40.004577
0100016712,116.503842,39.886554
0100015605,116.239263,39.859212
0100015604,116.525365,39.847731
0100016713,116.413107,40.065445
0100016346,116.483901,39.908524
0100011773,116.232981,39.888896
0100016866,116.390544,39.936363
0100011771,116.435786,40.03703
0100011770,116.369792,39.969099
0100016345,116.374984,39.91088
0100011775,116.429865,39.833085
0100011774,116.463837,39.82258
0100013829,116.434017,40.068806
0100016344,116.456313,39.954096
0100016864,116.372001,39.950253
0100013828,116.400785,39.858392
0100011423,116.321621,39.899419
0100016717,116.504311,39.961893
0100013955,116.356358,39.819171
0100013954,116.472149,39.842324
0100019103,116.424344,39.841779
0100013951,116.408638,39.766586
0100013950,116.546376,39.88383
0100013952,116.488733,39.885069
0100011420,116.272209,40.025763
0100013959,116.402594,39.951319
0100013958,116.260407,39.887219
0100015469,116.34554,39.788541
0100015468,116.362737,40.040602
0100015467,116.433064,39.865992
0100015465,116.323426,39.958265
0100015464,116.433411,40.111054
0100015462,116.33592,39.98154
0100015461,116.37862,39.846286
0100015460,116.253995,39.886055
0100013821,116.236022,39.906972
0100019388,116.393371,39.881735
0100019389,116.436329,39.858838
0100019383,116.409821,39.968908
0100019381,116.349104,39.944728
0100019386,116.338785,40.06224
0100019387,116.381396,39.864176
0100019384,116.410336,40.025888
0100019385,116.307552,40.096512
0100012608,116.496564,39.948486
0100012609,116.490018,39.801543
0100013609,116.249385,39.929107
0100013608,116.390487,39.841584
0100012602,116.366645,39.811864
0100013604,116.335037,40.071663
0100018167,116.582539,39.914192
0100013606,116.250618,39.903961
0100012606,116.513417,39.932568
0100018160,116.439199,40.07665
0100018163,116.427653,39.968969
0100013602,116.393248,40.010109
0100017121,116.320899,39.899423
0100012950,116.442725,40.033117
0100017123,116.433083,39.958863
0100017124,116.468054,39.916827
0100012957,116.452694,39.928056
0100017126,116.271146,40.01292
0100017127,116.429536,39.935409
0100017128,116.388475,39.832182
0100017129,116.381982,39.763235
0100012959,116.448644,39.809235
0100014739,116.328098,40.077907
0100014735,116.285417,39.876028
0100014736,116.441355,40.075474
0100014737,116.504746,39.91722
0100014730,116.33223,40.063211
0100014731,116.462533,39.975401
0100014732,116.308683,39.881028
0100018380,116.331785,39.78157
0100018385,116.520808,39.946961
0100018387,116.460948,39.878674
0100018386,116.34362,40.037021
0100018389,116.376926,39.77137
0100018388,116.476331,39.883595
0100017385,116.411682,39.850835
0100017386,116.295254,39.906545
0100017387,116.444396,39.905498
0100017381,116.411787,39.84276
0100017382,116.376688,40.013489
0100017388,116.399418,39.892102
0100017389,116.477492,39.887278
0100016651,116.438297,40.074837
0100011970,116.381926,39.842753
0100011973,116.379598,39.892906
0100016652,116.372572,39.91143
0100011975,116.260327,39.906953
0100011974,116.462063,39.865363
0100016657,116.449418,39.923284
0100011976,116.351662,39.941918
0100016659,116.339306,39.81179
0100016658,116.490293,39.918963
0100018833,116.358905,40.081278
0100018832,116.3977,39.86401
0100018831,116.447633,39.958509
0100018830,116.224366,39.995636
0100018837,116.337129,40.071835
0100018836,116.377972,39.907684
0100018835,116.471677,40.011157
0100018834,116.431142,39.8047
0100018839,116.514797,39.904504
0100012662,116.394028,39.984853
0100016388,116.520934,39.922977
0100016382,116.386896,39.933072
0100016381,116.356872,39.910481
0100016380,116.507311,39.936457
0100016387,116.437589,40.075342
0100016386,116.252549,39.950011
0100016385,116.275414,39.931136
0100016384,116.414778,39.91634
0100016474,116.34018,39.792671
0100016477,116.433556,39.82173
0100016476,116.335086,40.038699
0100016471,116.453849,39.838357
0100016473,116.495571,39.861376
0100016472,116.372296,39.911318
0100018672,116.301594,39.880056
0100017800,116.438114,39.862373
0100010738,116.242214,39.850248
0100010739,116.525206,39.855093
0100010730,116.330851,39.817519
0100010732,116.277084,39.879518
0100010733,116.351627,40.066366
0100010734,116.231217,39.876489
0100010735,116.393939,39.937753
0100010736,116.325261,39.87657
0100010737,116.318646,40.075924
0100012385,116.438232,39.98347
0100012382,116.408172,39.944689
0100012381,116.264735,39.997406
0100012380,116.291594,39.781602
0100019171,116.316178,39.99239
0100019170,116.243339,39.967399
0100019173,116.336855,39.841342
0100019172,116.280966,40.092812
0100019175,116.473346,39.948222
0100019174,116.355467,39.974
0100019177,116.221754,39.906366
0100019176,116.311593,40.083801
0100019179,116.544382,39.881042
0100019178,116.310348,39.987373
0100019213,116.542927,39.882735
0100019716,116.414373,40.03219
0100019710,116.418438,40.031028
0100019712,116.358506,39.967387
0100019719,116.374237,39.857554
0100019718,116.325441,39.843646
0100011807,116.515661,39.90824
0100011806,116.434485,39.963842
0100015817,116.500227,39.86484
0100015814,116.326144,40.085018
0100015815,116.444314,39.859535
0100015812,116.513659,39.932998
0100015813,116.28747,39.817011
0100015810,116.426611,39.867216
0100015811,116.437914,39.817454
0100015818,116.343168,39.906908
0100011126,116.432954,39.840487
0100011127,116.315105,39.952646
0100011125,116.384621,39.970755
0100011123,116.41927,39.797953
0100011120,116.30996,39.897622
0100011121,116.376724,39.849957
0100011128,116.361506,39.946494
0100011129,116.50558,39.849429
0100013419,116.499621,39.869611
0100018448,116.392785,39.984886
0100018449,116.156605,39.932487
0100013148,116.291684,39.807956
0100018442,116.318508,39.947377
0100013147,116.486928,39.893612
0100018440,116.374705,40.061801
0100018441,116.428614,39.844993
0100013142,116.356836,39.996495
0100013415,116.278974,40.06986
0100013140,116.290549,40.033587
0100018445,116.423959,40.063969
0100019315,116.520983,39.923024
0100016906,116.360306,39.91525
0100017249,116.29203,40.051029
0100017719,116.367989,39.962146
0100017718,116.409588,40.073721
0100017717,116.388536,39.98775
0100017240,116.457587,39.802862
0100017715,116.414113,40.059888
0100017714,116.347733,39.942397
0100017713,116.49947,39.981027
0100017712,116.550461,39.905911
0100017711,116.411865,40.069585
0100017246,116.515145,39.851393
0100010947,116.31053,40.073609
0100010946,116.453147,39.910034
0100010945,116.367957,39.962199
0100010944,116.406419,40.034649
0100010943,116.433545,39.917632
0100010941,116.31446,39.986703
0100010940,116.415167,39.802272
0100012161,116.365046,39.844955
0100010948,116.288694,39.844736
0100017404,116.382564,40.061941
0100016049,116.423777,39.821783
0100016044,116.400958,39.785167
0100016047,116.526949,39.909679
0100016041,116.216532,39.982253
0100015668,116.247527,39.973024
0100015665,116.355468,39.918017
0100015664,116.347042,39.857788
0100015667,116.387805,39.904172
0100015666,116.371282,39.852068
0100015660,116.285828,39.834254
0100011719,116.343001,40.030686
0100011718,116.365296,40.030839
0100011715,116.300175,39.876481
0100011716,116.293552,39.855736
0100011711,116.318554,40.076246
0100015186,116.353355,39.940756
0100012930,116.360872,40.089679
0100015187,116.421884,39.86511
0100013979,116.454023,39.951878
0100012931,116.339677,39.837356
0100013977,116.357385,39.876718
0100013976,116.476838,39.918863
0100013975,116.48468,39.91533
0100013974,116.58147,39.913161
0100013971,116.317141,39.848246
0100015480,116.421611,39.973702
0100015483,116.517248,39.896546
0100015482,116.465088,39.870605
0100015485,116.471205,39.843918
0100015484,116.489498,39.914569
0100015487,116.397346,39.881051
0100015489,116.309973,39.894025
0100010836,116.40763,39.954241
0100011311,116.423347,40.038533
0100012598,116.503855,39.886558
0100012592,116.473696,39.947288
0100012593,116.331702,40.042412
0100012590,116.471397,39.856324
0100012597,116.566581,40.020107
0100012594,116.325072,40.087013
0100012595,116.322251,39.818892
0100016635,116.250172,39.93391
0100019812,116.444587,39.973056
0100014533,116.351235,40.046822
0100014530,116.414398,39.80228
0100019811,116.3538,39.957977
0100019816,116.241803,39.889444
0100014537,116.311755,40.029577
0100019814,116.399243,39.988883
0100014535,116.365987,39.811706
0100014285,116.341126,39.946561
0100014286,116.387134,40.009941
0100019819,116.408943,39.888769
0100014280,116.380992,39.864402
0100014281,116.409105,40.059467
0100014677,116.517692,39.924202
0100011912,116.250285,40.006064
0100010441,116.336831,40.030396
0100010444,116.361022,39.859351
0100010445,116.347019,39.891041
0100014325,116.289722,40.01622
0100018147,116.31639,39.845186
0100013626,116.330685,39.89098
0100013625,116.386777,39.838584
0100018632,116.340498,39.877502
0100018635,116.438225,40.024739
0100018142,116.2522,39.8352
0100013621,116.399107,39.867924
0100018140,116.432259,39.8193
0100018639,116.416221,40.005128
0100018638,116.425663,39.946208
0100012626,116.475575,39.947922
0100012627,116.509456,39.855889
0100018149,116.419067,40.046959
0100018148,116.319641,39.929951
0100012976,116.507644,39.919788
0100012970,116.468078,39.895842
0100012971,116.281412,39.977187
0100012972,116.319126,40.090502
0100012973,116.498077,39.893467
0100017234,116.408356,39.785166
0100012979,116.532955,39.927786
0100014752,116.504413,39.922579
0100014753,116.252362,39.966231
0100014750,116.41104,39.919229
0100014751,116.360317,39.915941
0100017237,116.371629,39.834711
0100014758,116.312315,39.841482
0100014759,116.414417,40.070742
0100010194,116.32413,39.948449
0100010195,116.394444,39.896412
0100013927,116.442252,40.04848
0100010190,116.363873,39.86259
0100010192,116.326038,39.902963
0100010193,116.27703,39.907242
0100010198,116.324336,39.892486
0100010199,116.409533,40.060157
0100018892,116.311708,39.897181
0100019249,116.360955,39.917537
0100013674,116.44564,39.857506
0100013225,116.371348,39.948351
0100013675,116.45551,39.936853
0100018116,116.553831,40.129341
0100013677,116.316921,40.035032
0100018111,116.435169,39.804538
0100013082,116.455757,39.843307
0100013081,116.356563,40.083656
0100013087,116.527771,39.884491
0100013086,116.414141,39.838343
0100013088,116.410745,39.983898
0100019751,116.478726,39.990534
0100019753,116.516957,39.910946
0100016679,116.361335,39.917433
0100014104,116.449903,39.920493
0100016673,116.425017,39.865755
0100011952,116.528946,39.904106
0100011951,116.404832,39.861907
0100016670,116.458153,39.824481
0100011957,116.48675,39.861762
0100016676,116.291993,40.11213
0100011955,116.246368,39.841152
0100016674,116.50691,39.912548
0100014452,116.522668,39.901124
0100018855,116.284428,40.100177
0100018854,116.467737,39.878449
0100018851,116.405345,40.103761
0100018852,116.490355,39.862144
0100018859,116.281074,40.221781
0100018858,116.289827,40.016008
0100015987,116.311438,40.083864
0100015981,116.457986,39.925783
0100016909,116.307687,40.091357
0100016908,116.28839,40.023503
0100015450,116.33379,40.028547
0100016459,116.413914,40.043013
0100016458,116.495974,39.955781
0100016457,116.339508,39.828972
0100016456,116.359428,39.863179
0100011487,116.303509,40.081545
0100011486,116.393308,40.010051
0100016453,116.490961,39.965165
0100016904,116.331653,40.060267
0100011483,116.382632,39.869999
0100016450,116.460196,39.806039
0100010342,116.418356,40.090531
0100012029,116.307204,40.050748
0100012022,116.443111,39.808788
0100017503,116.447532,40.008049
0100017501,116.493432,39.982572
0100017506,116.271183,39.834517
0100017507,116.412404,40.042698
0100017504,116.401557,39.855143
0100012025,116.4323,39.991167
0100012361,116.386344,40.1032
0100012360,116.25291,39.835628
0100012365,116.375318,39.957092
0100012367,116.409084,39.856779
0100012369,116.630223,39.760754
0100012368,116.46068,39.878865
0100019158,116.489861,40.043917
0100019153,116.24246,39.877538
0100019354,116.357302,39.972302
0100019156,116.498085,39.893366
0100019155,116.257033,39.874115
0100019154,116.454704,39.852322
0100018288,116.339834,40.058801
0100018289,116.464385,39.901023
0100018280,116.4083,39.793221
0100018281,116.514782,39.882745
0100018282,116.371369,39.968273
0100018283,116.462837,39.871274
0100018287,116.348622,40.072716
0100015838,116.513897,39.92258
0100015839,116.330891,39.958384
0100015348,116.505381,39.927902
0100015349,116.389506,39.971405
0100015342,116.392877,39.976699
0100015831,116.319902,39.892369
0100015340,116.288998,39.931968
0100015341,116.417618,39.995188
0100015346,116.399244,39.988874
0100015347,116.484627,39.961431
0100015344,116.35816,39.913839
0100015345,116.374768,40.110111
0100011100,116.476843,39.856347
0100011101,116.368467,39.893293
0100011102,116.31074,39.902573
0100011104,116.342325,39.798902
0100011105,116.273392,39.919037
0100011107,116.498539,39.852817
0100019739,116.318846,39.928328
0100019738,116.50932,39.925858
0100019737,116.304748,39.897081
0100019736,116.289474,39.782281
0100019735,116.415351,40.031453
0100019734,116.448293,40.028573
0100019733,116.418475,40.031034
0100019732,116.467525,39.958376
0100019731,116.392092,39.906997
0100013160,116.316094,40.029174
0100013161,116.28897,40.050687
0100013162,116.370946,39.816215
0100018468,116.229781,39.893106
0100013165,116.417285,40.046204
0100018464,116.463548,39.972454
0100018465,116.354282,39.79231
0100018460,116.500689,39.867423
0100018461,116.37968,39.862875
0100017887,116.474771,39.844942
0100017886,116.314062,40.055838
0100017885,116.287392,39.874964
0100017884,116.287719,39.9522
0100017883,116.420885,39.951406
0100017881,116.412399,39.910361
0100017889,116.348046,40.060688
0100017888,116.379393,40.034739
0100017089,116.290855,40.058431
0100017088,116.406012,39.800713
0100017087,116.347372,40.028298
0100017085,116.475147,39.826784
0100017084,116.268256,39.903859
0100017083,116.410568,40.07882
0100017080,116.477484,39.87497
0100010270,116.301144,39.932346
0100010272,116.324416,39.992773
0100010275,116.295399,39.883002
0100010274,116.234717,39.851935
0100010277,116.318327,40.033688
0100010830,116.359111,39.85125
0100017261,116.445798,39.949461
0100017267,116.480602,39.973463
0100017264,116.240293,39.89592
0100017269,116.498198,39.901057
0100017268,116.421527,40.076338
0100018218,116.404374,40.035945
0100016016,116.433103,39.959041
0100016026,116.427702,39.832728
0100016025,116.44015,39.834363
0100016022,116.327745,39.795256
0100016023,116.365785,40.008235
0100016020,116.508359,39.831973
0100016021,116.373375,40.097885
0100016028,116.365809,39.854609
0100016544,116.247646,39.928294
0100016010,116.47405,39.916686
0100013765,116.363561,39.886372
0100012065,116.438629,40.071624
0100017543,116.467809,39.878244
0100017541,116.398074,39.784502
0100012288,116.393794,40.083981
0100015064,116.343081,39.792706
0100013459,116.374738,40.019699
0100015646,116.368001,40.097758
0100015644,116.338378,39.935752
0100015641,116.378641,39.951684
0100015138,116.382331,39.784887
0100015649,116.466018,39.865447
0100015648,116.415038,40.042628
0100011733,116.29792,39.830161
0100011732,116.291666,39.866196
0100011731,116.469176,39.894883
0100011730,116.330679,39.943497
0100011738,116.476006,39.893689
0100013991,116.306455,39.958544
0100013990,116.301047,39.908566
0100013993,116.375136,39.895384
0100013992,116.344814,39.794869
0100013995,116.34743,39.970734
0100013996,116.306838,39.8347
0100014897,116.489983,39.984973
0100014899,116.247407,39.903713
0100015241,116.581394,39.913883
0100016496,116.322121,39.899226
0100015712,116.587558,39.909838
0100014514,116.418969,39.896069
0100014516,116.35205,39.941872
0100014517,116.279742,39.83005
0100014510,116.503937,39.867904
0100014511,116.38326,39.76441
0100014512,116.384494,39.841865
0100014518,116.280739,39.980478
0100014519,116.57003,39.90902
0100018619,116.331463,39.853919
0100018618,116.385069,39.887907
0100010460,116.231711,39.933982
0100018379,116.226167,39.906731
0100018613,116.463494,39.893531
0100018612,116.472033,39.86369
0100018611,116.37346,39.899551
0100018610,116.37457,39.902509
0100018617,116.395865,39.899595
0100018615,116.397962,39.784533
0100018614,116.387218,39.992767
0100012646,116.48876,39.996468
0100012647,116.319686,39.931212
0100012645,116.329079,39.790301
0100012643,116.452869,39.82944
0100018136,116.493213,39.97493
0100010160,116.447929,40.032439
0100014779,116.526179,39.860236
0100014770,116.447256,39.843837
0100014771,116.274432,39.88376
0100013039,116.375966,39.954439
0100014773,116.318723,39.897301
0100014775,116.489964,40.007802
0100014776,116.521872,39.941268
0100014777,116.350117,40.079773
0100018137,116.330534,39.848424
0100013582,116.438599,40.054927
0100018375,116.222266,39.901275
0100012750,116.373292,39.899319
0100017357,116.294487,40.029914
0100012919,116.362204,39.84669
0100012917,116.274094,40.002839
0100012914,116.337759,40.080294
0100012912,116.20154,39.860961
0100012910,116.242453,39.920359
0100012186,116.316232,39.989951
0100016619,116.407846,39.961021
0100016618,116.27303,39.884529
0100016615,116.459782,39.805569
0100011934,116.38445,39.826792
0100011937,116.436821,40.025246
0100011931,116.489257,39.98984
0100016613,116.308921,40.045744
0100016612,116.516388,39.837148
0100013209,116.363964,40.081334
0100013208,116.371507,40.115197
0100018056,116.440631,39.881437
0100014532,116.476913,39.980269
0100018879,116.412781,39.888816
0100018878,116.356527,39.862732
0100018877,116.503711,39.911027
0100018876,116.320186,39.843641
0100018875,116.50204,39.873223
0100018874,116.226247,39.87354
0100018873,116.234831,39.934051
0100018870,116.303225,39.980299
0100013693,116.316399,39.997636
0100018051,116.472145,39.849927
0100016923,116.421918,39.969939
0100016921,116.468641,40.011275
0100016920,116.329074,39.892525
0100016927,116.435285,39.849047
0100016925,116.281569,39.886596
0100016924,116.425096,39.996038
0100016929,116.302117,40.079717
0100016928,116.260328,39.887299
0100017698,116.359538,39.935818
0100017699,116.331148,40.053565
0100017692,116.352262,39.84621
0100017693,116.374702,40.019759
0100017690,116.326854,39.848478
0100017691,116.397077,39.998451
0100018053,116.28363,40.082752
0100017695,116.345171,39.960662
0100017528,116.259963,39.904649
0100012009,116.320487,40.06969
0100012004,116.351085,39.846478
0100012005,116.517038,39.925672
0100017526,116.309725,40.014536
0100017527,116.335538,40.084995
0100017520,116.247583,39.916999
0100017521,116.259995,39.940506
0100017522,116.232741,39.888568
0100017523,116.456385,39.80588
0100012349,116.391346,39.907022
0100012348,116.308053,39.895943
0100012342,116.351175,39.880449
0100012341,116.413204,40.065628
0100012340,116.469975,39.847833
0100012347,116.322357,39.939361
0100012345,116.331945,39.853351
0100015588,116.330638,39.884659
0100015589,116.459002,39.949799
0100015580,116.513596,39.924196
0100015581,116.289025,40.040828
0100015585,116.221843,39.850683
0100015586,116.401351,39.855398
0100015587,116.536014,39.848014
0100011699,116.417668,39.982159
0100011690,116.461573,39.967553
0100011692,116.339341,39.826701
0100011693,116.664866,39.90279
0100011694,116.468176,39.956355
0100011695,116.399664,39.859753
0100013839,116.247881,39.850597
0100019139,116.411582,39.978132
0100019138,116.384333,39.898886
0100013832,116.282002,39.935619
0100013833,116.391291,39.86366
0100019136,116.469093,39.844906
0100019131,116.431191,40.039184
0100013837,116.251,39.866826
0100019133,116.453936,39.850978
0100019132,116.410893,40.07047
0100018262,116.282678,39.973291
0100018263,116.280563,39.842655
0100018261,116.303425,40.017765
0100018266,116.322114,40.038705
0100018267,116.385199,40.005156
0100018264,116.526736,39.892262
0100018265,116.46111,39.931189
0100018268,116.266336,39.922951
0100018269,116.215767,39.933647
0100015368,116.328629,39.986776
0100015369,116.430919,39.841353
0100015364,116.459437,39.830672
0100015366,116.271006,40.028937
0100015367,116.432526,39.953961
0100015360,116.315395,40.004377
0100015361,116.365917,39.923941
0100015363,116.253283,39.906529
0100014187,116.438527,40.068456
0100014184,116.599798,39.899056
0100014183,116.488823,39.86107
0100014182,116.427157,40.00562
0100017356,116.331341,40.007842
0100014189,116.300883,40.130864
0100018406,116.332879,39.902503
0100018405,116.305986,39.943577
0100018402,116.435559,40.04843
0100018401,116.402231,40.041688
0100018409,116.375187,39.813138
0100017060,116.539088,39.906289
0100017063,116.529754,39.927058
0100017062,116.322041,39.828207
0100017064,116.354381,39.934933
0100017067,116.370541,40.03688
0100017069,116.464177,39.921004
0100017068,116.501742,39.998591
0100010253,116.238906,39.889223
0100010250,116.360082,39.944831
0100010256,116.330898,39.7883
0100010255,116.209412,40.034955
0100010259,116.312813,39.940845
0100010258,116.469821,39.84785
0100017205,116.298314,40.023482
0100017204,116.385893,39.765586
0100017207,116.414782,39.850153
0100017201,116.243643,39.896604
0100017203,116.400008,40.021297
0100017202,116.426324,39.942932
0100017209,116.306714,39.843864
0100016008,116.451619,39.835718
0100016558,116.366167,39.993906
0100016559,116.517831,39.922932
0100016001,116.415059,39.802125
0100016002,116.39468,39.895795
0100016003,116.264772,39.913834
0100016004,116.236825,39.930265
0100016005,116.413215,40.076145
0100016006,116.363694,40.081395
0100016007,116.472667,39.838365
0100013718,116.342529,39.89731
0100013712,116.392656,39.893114
0100018178,116.293666,39.857499
0100018030,116.411289,39.842476
0100013716,116.51776,39.922657
0100018035,116.289008,40.050688
0100013714,116.267467,40.050794
0100016871,116.421437,40.077842
0100016706,116.443426,40.068641
0100016703,116.447321,39.747193
0100016874,116.303531,40.067146
0100010899,116.413917,40.043159
0100010898,116.44238,39.866488
0100019440,116.426257,39.800098
0100010891,116.533698,39.844284
0100010890,116.426119,39.875075
0100010893,116.434597,39.881091
0100010892,116.344681,39.844966
0100010895,116.500626,39.987762
0100010897,116.393305,39.978308
0100010896,116.329041,39.902751
0100017656,116.449263,40.101232
0100019114,116.280243,40.096423
0100019113,116.351853,39.942289
0100019112,116.310534,40.073443
0100017655,116.515867,39.922783
0100019447,116.468766,39.852626
0100017652,116.396893,39.863983
0100017653,116.339351,39.831142
0100019449,116.391998,39.851574
0100017875,116.434218,39.971194
0100015119,116.241354,40.000462
0100015118,116.258581,39.996242
0100015113,116.477888,39.967916
0100015112,116.310425,39.999598
0100015110,116.386304,39.989951
0100015117,116.475821,39.911091
0100015116,116.392169,39.895713
0100015114,116.287717,39.803525
0100018244,116.346315,40.047196
0100014578,116.408535,39.94981
0100014579,116.318408,39.966458
0100014574,116.35233,39.943023
0100014575,116.506305,39.863963
0100014572,116.467865,39.813273
0100014570,116.392246,39.895725
0100014571,116.344202,40.046151
0100018247,116.320049,40.071512
0100010409,116.517442,39.926633
0100010406,116.30372,39.954342
0100010404,116.342344,39.979037
0100010405,116.560179,39.84716
0100010401,116.327831,39.849744
0100012668,116.487799,39.999658
0100018679,116.436727,39.968825
0100018678,116.425339,39.841963
0100012661,116.292738,40.02409
0100018677,116.442009,39.959374
0100012663,116.416603,40.077193
0100018671,116.323323,39.893517
0100018670,116.312913,39.815042
0100018673,116.424345,39.865983
0100012667,116.449059,39.84619
0100011555,116.293552,39.855776
0100014790,116.368397,39.941012
0100014796,116.449762,39.846362
0100014797,116.29367,40.094606
0100014794,116.391188,39.982374
0100014798,116.412632,40.000248
0100011553,116.455842,39.864573
0100018099,116.393746,39.973956
0100018091,116.430019,39.804347
0100018090,116.270266,39.946779
0100018092,116.52932,39.901155
0100018094,116.332647,40.071135
0100018096,116.3953,39.958075
0100011319,116.433437,39.889649
0100011318,116.295953,39.873415
0100012932,116.411198,39.910291
0100012934,116.234122,39.865085
0100012937,116.492475,39.840893
0100012938,116.660292,39.882628
0100011310,116.408611,39.980219
0100011313,116.439899,39.934739
0100011312,116.45604,39.95631
0100012130,116.44821,39.892595
0100011316,116.414976,40.057933
0100016637,116.400773,39.850082
0100011916,116.353487,39.865785
0100011915,116.2193,39.907472
0100011914,116.341457,39.83668
0100011913,116.551056,39.834633
0100016632,116.321624,40.094429
0100016631,116.415104,39.807864
0100016639,116.253345,39.973033
0100011918,116.39788,39.911546
0100018891,116.399899,40.049174
0100018890,116.230366,39.875783
0100018893,116.370298,39.9544
0100013220,116.468596,39.897049
0100018895,116.392994,39.985044
0100018894,116.261108,39.941607
0100018897,116.279427,39.880012
0100018898,116.454964,39.813956
0100012223,116.367958,39.878354
0100016945,116.344917,40.059697
0100016944,116.240519,39.834873
0100016947,116.440531,39.887574
0100016946,116.294303,39.853067
0100016941,116.374212,40.100795
0100016940,116.371256,39.955074
0100016943,116.217959,39.912668
0100016942,116.296519,40.035301
0100016949,116.417614,39.995296
0100016948,116.366336,39.85407
0100013848,116.478204,39.839922
0100017546,116.404417,39.990005
0100017544,116.359286,40.072905
0100017545,116.272311,39.907349
0100012062,116.422042,39.900255
0100012063,116.309748,39.897677
0100012061,116.325996,39.946693
0100012068,116.433582,39.821602
0100017549,116.41772,39.895817
0100014895,116.414121,40.045001
